Organism group,Create date,Location
Salmonella enterica,2018-01-17T22:42:58Z,IN
Salmonella enterica,2018-01-17T22:43:00Z,IN
Salmonella enterica,2018-01-17T22:43:01Z,IN
Salmonella enterica,2018-01-17T22:43:01Z,IN
Salmonella enterica,2018-01-17T22:43:01Z,IN
Salmonella enterica,2018-01-17T22:43:03Z,IN
Salmonella enterica,2018-01-17T22:43:03Z,IN
Salmonella enterica,2018-01-17T22:43:03Z,IN
Salmonella enterica,2018-01-17T22:43:04Z,IN
Salmonella enterica,2018-01-17T22:43:05Z,IN
Salmonella enterica,2018-01-17T22:43:06Z,IN
Salmonella enterica,2018-01-17T22:43:06Z,IN
Salmonella enterica,2018-01-17T22:43:06Z,IN
Salmonella enterica,2018-01-17T22:43:07Z,IN
Salmonella enterica,2018-01-17T22:43:07Z,IN
Salmonella enterica,2018-01-17T22:43:07Z,IN
Salmonella enterica,2018-01-17T22:43:08Z,IN
Salmonella enterica,2018-01-17T22:43:08Z,IN
Salmonella enterica,2018-01-17T22:43:08Z,IN
Salmonella enterica,2018-01-18T20:46:23Z,WI
Salmonella enterica,2018-01-19T18:45:44Z,IN
Salmonella enterica,2018-01-19T18:46:08Z,IN
Salmonella enterica,2018-01-19T18:46:16Z,IN
Salmonella enterica,2018-01-19T18:46:21Z,IN
Salmonella enterica,2018-01-19T18:46:44Z,IN
Salmonella enterica,2018-01-19T20:40:48Z,IN
Salmonella enterica,2018-01-19T20:40:54Z,IN
Salmonella enterica,2018-01-19T22:46:01Z,IN
Salmonella enterica,2018-01-19T22:46:06Z,IN
Salmonella enterica,2018-01-19T22:46:06Z,IN
Salmonella enterica,2018-01-19T22:46:07Z,IN
Salmonella enterica,2018-01-20T00:37:30Z,IN
Salmonella enterica,2018-01-20T00:37:30Z,IN
Salmonella enterica,2018-01-20T00:37:30Z,IN
Salmonella enterica,2018-01-20T00:37:31Z,IN
Salmonella enterica,2018-01-20T00:37:31Z,IN
Salmonella enterica,2018-01-20T00:37:32Z,IN
Salmonella enterica,2018-01-20T00:37:34Z,IN
Salmonella enterica,2018-01-22T20:41:10Z,WI
Salmonella enterica,2018-01-23T19:45:48Z,IN
Salmonella enterica,2018-01-23T19:46:03Z,IN
Salmonella enterica,2018-01-23T19:46:17Z,IN
Salmonella enterica,2018-01-24T17:55:27Z,WI
Salmonella enterica,2018-01-24T17:55:48Z,IN
Salmonella enterica,2018-01-24T17:56:04Z,SD
Salmonella enterica,2018-01-24T17:56:05Z,IA
Salmonella enterica,2018-01-24T17:56:37Z,MN
Salmonella enterica,2018-01-24T17:56:40Z,AR
Salmonella enterica,2018-01-24T17:56:43Z,NC
Salmonella enterica,2018-01-24T17:56:48Z,WI
Salmonella enterica,2018-01-24T17:56:49Z,SD
Salmonella enterica,2018-01-24T17:56:54Z,OH
Salmonella enterica,2018-01-24T17:56:55Z,MN
Salmonella enterica,2018-01-24T17:57:01Z,MN
Salmonella enterica,2018-01-24T17:57:07Z,PA
Salmonella enterica,2018-01-24T17:57:09Z,WI
Salmonella enterica,2018-01-24T17:57:29Z,IN
Salmonella enterica,2018-01-24T17:57:45Z,WI
Salmonella enterica,2018-01-25T23:42:22Z,UT
Salmonella enterica,2018-01-25T23:42:24Z,CA
Salmonella enterica,2018-01-27T14:46:05Z,NY
Salmonella enterica,2018-01-29T17:46:52Z,GA
Salmonella enterica,2018-01-29T19:46:31Z,MN
Salmonella enterica,2018-01-29T19:46:31Z,CA
Salmonella enterica,2018-01-29T20:47:18Z,MS
Salmonella enterica,2018-01-29T20:47:19Z,KS
Salmonella enterica,2018-01-30T00:08:59Z,WA
Salmonella enterica,2018-01-30T00:09:03Z,GA
Salmonella enterica,2018-01-30T01:51:56Z,CA
Salmonella enterica,2018-01-30T01:51:56Z,MS
Salmonella enterica,2018-01-30T01:52:06Z,MS
Salmonella enterica,2018-01-30T01:52:07Z,GA
Salmonella enterica,2018-01-30T01:52:07Z,NE
Salmonella enterica,2018-01-30T16:55:31Z,IN
Salmonella enterica,2018-01-30T01:52:08Z,IN
Salmonella enterica,2018-01-30T01:52:12Z,GA
Salmonella enterica,2018-01-30T01:52:18Z,AR
Salmonella enterica,2018-01-30T02:46:08Z,IN
Salmonella enterica,2018-01-30T02:46:10Z,IN
Salmonella enterica,2018-01-30T02:46:12Z,IN
Salmonella enterica,2019-10-17T18:06:13Z,NE
Salmonella enterica,2018-01-30T02:46:13Z,IN
Salmonella enterica,2018-01-30T16:55:32Z,VA
Salmonella enterica,2018-01-30T02:46:14Z,NC
Salmonella enterica,2018-01-30T17:50:31Z,SD
Salmonella enterica,2018-01-30T02:46:15Z,IN
Salmonella enterica,2018-01-30T17:50:31Z,CA
Salmonella enterica,2018-01-30T17:50:31Z,IN
Salmonella enterica,2018-01-30T02:46:18Z,IN
Salmonella enterica,2018-01-30T02:46:18Z,IN
Salmonella enterica,2018-01-30T17:50:32Z,MS
Salmonella enterica,2018-01-30T16:55:06Z,NY
Salmonella enterica,2018-01-30T16:55:16Z,TX
Salmonella enterica,2018-01-30T16:55:17Z,GA
Salmonella enterica,2018-01-30T16:55:22Z,IL
Salmonella enterica,2018-01-30T16:55:26Z,MN
Salmonella enterica,2018-01-30T17:50:14Z,MS
Salmonella enterica,2018-01-30T17:50:29Z,IL
Salmonella enterica,2018-01-30T19:45:16Z,WI
Salmonella enterica,2018-01-30T22:50:02Z,AR
Salmonella enterica,2018-01-30T22:50:03Z,IA
Salmonella enterica,2018-01-31T19:45:08Z,PA
Salmonella enterica,2018-01-31T19:45:13Z,IA
Salmonella enterica,2018-02-01T20:45:23Z,IN
Salmonella enterica,2018-02-01T21:48:14Z,IN
Salmonella enterica,2018-02-01T21:48:41Z,IN
Salmonella enterica,2018-02-01T22:46:34Z,IN
Salmonella enterica,2018-02-01T22:46:35Z,IN
Salmonella enterica,2018-02-01T22:46:35Z,IN
Salmonella enterica,2018-02-01T22:46:36Z,IN
Salmonella enterica,2018-02-02T16:57:52Z,MI
Salmonella enterica,2018-02-02T17:42:44Z,MI
Salmonella enterica,2018-02-02T23:47:49Z,IN
Salmonella enterica,2018-02-03T01:49:40Z,IN
Salmonella enterica,2018-02-03T01:49:46Z,IN
Salmonella enterica,2018-02-03T01:49:49Z,IN
Salmonella enterica,2018-02-03T01:49:50Z,IN
Salmonella enterica,2018-02-03T01:49:50Z,IN
Salmonella enterica,2018-02-05T21:03:22Z,MO
Salmonella enterica,2018-02-05T21:03:24Z,SD
Salmonella enterica,2018-02-05T21:03:29Z,IN
Salmonella enterica,2018-02-05T21:03:29Z,IN
Salmonella enterica,2018-02-05T21:03:30Z,IN
Salmonella enterica,2018-02-05T21:03:31Z,IN
Salmonella enterica,2018-02-05T21:03:33Z,IN
Salmonella enterica,2018-02-05T21:03:35Z,IN
Salmonella enterica,2018-02-06T00:55:46Z,IN
Salmonella enterica,2018-02-06T00:55:47Z,MN
Salmonella enterica,2018-02-06T00:55:49Z,MN
Salmonella enterica,2018-02-07T21:00:30Z,CA
Salmonella enterica,2018-02-07T21:01:35Z,TX
Salmonella enterica,2018-02-08T20:52:14Z,IN
Salmonella enterica,2018-02-08T20:52:14Z,IN
Salmonella enterica,2018-02-08T20:52:14Z,IN
Salmonella enterica,2018-02-08T20:52:15Z,IN
Salmonella enterica,2018-02-08T20:52:17Z,IN
Salmonella enterica,2018-02-08T20:52:18Z,IN
Salmonella enterica,2018-02-08T22:48:18Z,WI
Salmonella enterica,2018-02-22T16:45:00Z,IN
Salmonella enterica,2018-02-09T18:50:38Z,AR
Salmonella enterica,2018-02-14T20:02:35Z,CA
Salmonella enterica,2018-02-16T04:51:29Z,IN
Salmonella enterica,2018-02-16T12:45:36Z,MN
Salmonella enterica,2018-02-16T12:45:36Z,MN
Salmonella enterica,2018-02-16T12:45:36Z,MN
Salmonella enterica,2018-02-16T12:45:37Z,MN
Salmonella enterica,2018-02-16T16:53:33Z,IA
Salmonella enterica,2018-02-16T19:01:06Z,PA
Salmonella enterica,2018-02-16T21:49:23Z,MN
Salmonella enterica,2018-02-20T16:53:39Z,CA
Salmonella enterica,2018-02-20T16:53:40Z,IN
Salmonella enterica,2018-02-20T18:33:35Z,IN
Salmonella enterica,2018-02-20T18:33:39Z,IN
Salmonella enterica,2018-02-20T18:33:42Z,IN
Salmonella enterica,2018-02-20T18:33:46Z,IN
Salmonella enterica,2018-02-20T18:33:48Z,IN
Salmonella enterica,2018-02-21T05:44:53Z,IN
Salmonella enterica,2018-02-21T05:44:53Z,IN
Salmonella enterica,2018-02-22T00:46:24Z,MN
Salmonella enterica,2018-02-22T00:46:24Z,NC
Salmonella enterica,2018-02-22T15:45:33Z,IN
Salmonella enterica,2018-02-22T16:44:54Z,IN
Salmonella enterica,2018-02-22T16:44:54Z,NY
Salmonella enterica,2018-02-22T16:44:54Z,IN
Salmonella enterica,2018-02-22T16:44:55Z,NY
Salmonella enterica,2018-02-22T16:44:55Z,IN
Salmonella enterica,2018-02-22T16:44:56Z,IN
Salmonella enterica,2018-02-22T16:44:56Z,IN
Salmonella enterica,2018-02-22T18:44:49Z,PA
Salmonella enterica,2018-02-23T00:53:20Z,CA
Salmonella enterica,2018-02-23T00:53:23Z,MN
Salmonella enterica,2018-02-23T00:53:27Z,IA
Salmonella enterica,2018-02-23T07:45:27Z,UT
Salmonella enterica,2018-02-26T18:50:22Z,TN
Salmonella enterica,2018-02-26T20:55:39Z,IN
Salmonella enterica,2018-02-26T20:55:39Z,IN
Salmonella enterica,2018-02-26T20:55:39Z,IN
Salmonella enterica,2018-02-26T20:55:40Z,OR
Salmonella enterica,2018-02-26T20:55:40Z,OR
Salmonella enterica,2018-02-27T18:01:40Z,ND
Salmonella enterica,2018-02-28T20:49:05Z,IA
Salmonella enterica,2018-03-01T02:50:52Z,AR
Salmonella enterica,2018-03-01T02:50:53Z,CA
Salmonella enterica,2018-03-01T18:42:44Z,UT
Salmonella enterica,2018-03-02T17:43:50Z,NC
Salmonella enterica,2018-03-05T16:57:36Z,IN
Salmonella enterica,2018-03-05T18:49:35Z,IN
Salmonella enterica,2018-03-05T18:49:37Z,IN
Salmonella enterica,2018-03-05T18:49:39Z,IN
Salmonella enterica,2018-03-05T18:49:39Z,IN
Salmonella enterica,2018-03-05T18:49:39Z,IN
Salmonella enterica,2018-03-06T22:55:18Z,MN
Salmonella enterica,2018-03-07T02:58:31Z,NC
Salmonella enterica,2018-03-07T02:58:37Z,MN
Salmonella enterica,2018-03-07T16:53:54Z,IN
Salmonella enterica,2018-03-07T18:54:05Z,IN
Salmonella enterica,2018-03-07T18:54:10Z,IN
Salmonella enterica,2018-03-07T18:54:11Z,IN
Salmonella enterica,2018-03-07T18:54:11Z,IN
Salmonella enterica,2018-03-07T21:03:09Z,IN
Salmonella enterica,2018-03-07T21:03:09Z,IN
Salmonella enterica,2018-03-07T23:54:51Z,IN
Salmonella enterica,2018-03-07T23:54:52Z,IN
Salmonella enterica,2018-03-08T01:53:57Z,AR
Salmonella enterica,2018-03-08T01:53:58Z,VA
Salmonella enterica,2018-03-08T19:52:47Z,WA
Salmonella enterica,2018-03-08T21:50:25Z,IN
Salmonella enterica,2018-03-08T21:50:26Z,NC
Salmonella enterica,2018-03-08T23:51:53Z,WI
Salmonella enterica,2018-03-09T01:49:02Z,MN
Salmonella enterica,2018-03-09T19:50:38Z,OR
Salmonella enterica,2018-03-09T19:50:38Z,OR
Salmonella enterica,2018-03-09T19:50:38Z,OR
Salmonella enterica,2018-03-09T19:50:39Z,OR
Salmonella enterica,2018-03-09T19:50:44Z,TN
Salmonella enterica,2018-03-09T19:50:45Z,VT
Salmonella enterica,2018-03-09T19:50:46Z,OR
Salmonella enterica,2018-03-12T21:49:12Z,IN
Salmonella enterica,2018-03-12T21:49:13Z,IN
Salmonella enterica,2018-03-12T21:49:14Z,OR
Salmonella enterica,2018-03-12T21:49:14Z,IN
Salmonella enterica,2018-03-12T21:49:14Z,IN
Salmonella enterica,2018-03-12T21:49:15Z,OR
Salmonella enterica,2018-03-12T21:49:15Z,IN
Salmonella enterica,2018-03-12T21:49:15Z,OR
Salmonella enterica,2018-03-12T21:49:16Z,OR
Salmonella enterica,2018-03-12T21:49:16Z,OR
Salmonella enterica,2018-03-12T21:49:16Z,OR
Salmonella enterica,2018-03-12T21:49:16Z,OR
Salmonella enterica,2018-03-12T21:49:16Z,OR
Salmonella enterica,2018-03-12T21:49:17Z,OR
Salmonella enterica,2018-03-12T21:49:17Z,IN
Salmonella enterica,2018-03-12T21:49:17Z,IN
Salmonella enterica,2018-03-12T21:49:17Z,IN
Salmonella enterica,2018-03-12T23:43:58Z,IN
Salmonella enterica,2018-03-12T23:43:58Z,IN
Salmonella enterica,2018-03-12T23:43:59Z,IN
Salmonella enterica,2018-03-12T23:43:59Z,IN
Salmonella enterica,2018-03-12T23:43:59Z,OR
Salmonella enterica,2018-03-12T23:44:00Z,OR
Salmonella enterica,2018-03-12T23:44:00Z,OR
Salmonella enterica,2018-03-12T23:44:00Z,IN
Salmonella enterica,2018-03-12T23:44:01Z,OR
Salmonella enterica,2018-03-12T23:44:02Z,IN
Salmonella enterica,2018-03-12T23:44:02Z,OR
Salmonella enterica,2018-03-12T23:44:02Z,IN
Salmonella enterica,2018-03-12T23:44:03Z,OR
Salmonella enterica,2018-03-12T23:44:03Z,IN
Salmonella enterica,2018-03-12T23:44:04Z,IN
Salmonella enterica,2018-03-12T23:44:04Z,IN
Salmonella enterica,2018-03-12T23:44:04Z,IN
Salmonella enterica,2018-03-14T14:43:47Z,NY
Salmonella enterica,2018-03-15T04:43:05Z,WI
Salmonella enterica,2018-03-15T19:44:18Z,NC
Salmonella enterica,2018-03-15T20:43:35Z,NC
Salmonella enterica,2018-03-16T16:44:03Z,NY
Salmonella enterica,2018-03-16T21:41:26Z,IN
Salmonella enterica,2018-03-16T21:41:26Z,IN
Salmonella enterica,2018-03-16T21:41:27Z,IN
Salmonella enterica,2018-03-16T21:41:27Z,IN
Salmonella enterica,2018-03-16T21:41:28Z,IN
Salmonella enterica,2018-03-16T21:41:28Z,IN
Salmonella enterica,2018-03-16T21:41:29Z,IN
Salmonella enterica,2018-03-16T21:41:29Z,IN
Salmonella enterica,2018-03-16T21:41:32Z,VA
Salmonella enterica,2018-03-16T21:41:33Z,PA
Salmonella enterica,2018-03-16T21:41:33Z,VA
Salmonella enterica,2018-03-16T21:41:36Z,IN
Salmonella enterica,2018-03-16T21:41:37Z,IN
Salmonella enterica,2018-03-16T21:41:38Z,IN
Salmonella enterica,2018-03-20T16:44:17Z,PA
Salmonella enterica,2018-03-21T23:45:42Z,MN
Salmonella enterica,2018-03-21T23:45:43Z,IA
Salmonella enterica,2018-03-22T15:53:39Z,OR
Salmonella enterica,2018-03-22T15:53:39Z,OR
Salmonella enterica,2018-03-22T15:53:40Z,OR
Salmonella enterica,2018-03-22T15:53:40Z,OR
Salmonella enterica,2018-03-22T15:53:40Z,OR
Salmonella enterica,2018-03-22T15:53:40Z,OR
Salmonella enterica,2018-03-22T15:53:41Z,OR
Salmonella enterica,2018-03-22T15:53:41Z,OR
Salmonella enterica,2018-03-22T15:53:42Z,OR
Salmonella enterica,2018-03-22T15:53:42Z,OR
Salmonella enterica,2018-03-22T15:53:43Z,OR
Salmonella enterica,2018-03-22T15:53:45Z,UT
Salmonella enterica,2018-03-22T15:53:45Z,UT
Salmonella enterica,2018-03-22T16:44:59Z,MN
Salmonella enterica,2018-03-22T19:52:37Z,TN
Salmonella enterica,2018-03-22T19:52:38Z,TN
Salmonella enterica,2018-03-23T17:43:35Z,OR
Salmonella enterica,2018-03-23T17:43:35Z,OR
Salmonella enterica,2018-03-23T17:43:36Z,OR
Salmonella enterica,2018-03-23T17:43:36Z,UT
Salmonella enterica,2018-03-23T23:42:09Z,PA
Salmonella enterica,2018-03-23T23:42:11Z,CA
Salmonella enterica,2018-03-26T21:44:23Z,OR
Salmonella enterica,2018-03-26T21:44:23Z,OR
Salmonella enterica,2018-03-26T21:44:23Z,IN
Salmonella enterica,2018-03-26T21:44:24Z,OR
Salmonella enterica,2019-01-02T21:52:15Z,OR
Salmonella enterica,2018-03-26T21:44:32Z,IN
Salmonella enterica,2018-03-26T22:43:18Z,OR
Salmonella enterica,2018-03-27T14:50:52Z,MN
Salmonella enterica,2018-03-27T15:44:31Z,AR
Salmonella enterica,2018-03-27T15:44:32Z,CA
Salmonella enterica,2018-03-27T20:44:12Z,WI
Salmonella enterica,2018-03-27T20:44:15Z,IN
Salmonella enterica,2018-03-27T20:44:15Z,PA
Salmonella enterica,2018-03-27T22:42:05Z,MN
Salmonella enterica,2018-03-27T22:42:09Z,MN
Salmonella enterica,2018-03-27T22:42:10Z,AR
Salmonella enterica,2018-03-29T14:47:13Z,IN
Salmonella enterica,2018-03-29T14:47:13Z,IN
Salmonella enterica,2018-03-29T14:47:13Z,IN
Salmonella enterica,2018-03-29T14:47:14Z,IN
Salmonella enterica,2018-03-29T15:43:11Z,IN
Salmonella enterica,2018-03-29T15:43:11Z,IN
Salmonella enterica,2018-03-29T15:43:11Z,IN
Salmonella enterica,2018-03-29T15:43:11Z,IN
Salmonella enterica,2018-03-29T15:43:11Z,IN
Salmonella enterica,2018-03-29T15:43:11Z,GA
Salmonella enterica,2018-03-29T15:43:12Z,IN
Salmonella enterica,2018-03-29T15:43:12Z,IN
Salmonella enterica,2018-03-29T15:43:12Z,IN
Salmonella enterica,2018-03-29T15:43:12Z,GA
Salmonella enterica,2018-03-29T15:43:12Z,IN
Salmonella enterica,2018-03-29T15:43:12Z,IN
Salmonella enterica,2018-03-29T15:43:13Z,IN
Salmonella enterica,2018-03-29T15:43:13Z,GA
Salmonella enterica,2018-03-30T18:43:42Z,MN
Salmonella enterica,2018-03-30T18:43:42Z,NC
Salmonella enterica,2018-03-30T19:42:16Z,MN
Salmonella enterica,2018-03-30T21:46:06Z,MN
Salmonella enterica,2018-03-30T21:46:09Z,MN
Salmonella enterica,2018-04-02T23:37:59Z,OR
Salmonella enterica,2018-04-02T23:37:59Z,OR
Salmonella enterica,2018-04-02T23:37:59Z,OR
Salmonella enterica,2018-04-02T23:38:00Z,OR
Salmonella enterica,2018-04-02T23:38:00Z,OR
Salmonella enterica,2018-04-02T23:38:00Z,OR
Salmonella enterica,2018-04-02T23:38:01Z,OR
Salmonella enterica,2018-04-02T23:38:01Z,OR
Salmonella enterica,2018-04-02T23:38:03Z,OR
Salmonella enterica,2018-04-02T23:38:03Z,OR
Salmonella enterica,2018-04-02T23:38:05Z,OR
Salmonella enterica,2018-04-02T23:38:06Z,OR
Salmonella enterica,2018-04-02T23:38:26Z,MN
Salmonella enterica,2018-04-02T23:38:32Z,IN
Salmonella enterica,2018-04-02T23:38:33Z,IN
Salmonella enterica,2018-04-02T23:38:35Z,MN
Salmonella enterica,2018-04-02T23:38:37Z,MN
Salmonella enterica,2018-04-02T23:38:43Z,OR
Salmonella enterica,2018-04-02T23:38:43Z,OR
Salmonella enterica,2018-04-02T23:38:59Z,IN
Salmonella enterica,2018-04-02T23:39:03Z,IN
Salmonella enterica,2018-04-02T23:39:04Z,IN
Salmonella enterica,2018-04-02T23:39:04Z,IN
Salmonella enterica,2018-04-02T23:39:05Z,IN
Salmonella enterica,2018-04-02T23:39:05Z,IN
Salmonella enterica,2018-04-03T22:38:30Z,WI
Salmonella enterica,2018-04-03T23:40:19Z,PA
Salmonella enterica,2018-04-03T23:40:19Z,AR
Salmonella enterica,2018-04-03T23:40:21Z,IN
Salmonella enterica,2018-04-03T23:40:25Z,PA
Salmonella enterica,2018-04-03T23:40:26Z,MN
Salmonella enterica,2018-04-03T23:40:29Z,CA
Salmonella enterica,2018-04-04T19:44:53Z,MN
Salmonella enterica,2018-04-05T13:38:54Z,IN
Salmonella enterica,2018-04-06T07:48:25Z,IN
Salmonella enterica,2018-04-06T07:48:26Z,IN
Salmonella enterica,2018-04-06T07:48:26Z,OR
Salmonella enterica,2018-04-06T07:48:26Z,IN
Salmonella enterica,2018-04-06T07:48:29Z,IN
Salmonella enterica,2018-04-06T07:48:30Z,IN
Salmonella enterica,2018-04-06T07:48:32Z,IN
Salmonella enterica,2018-04-06T07:48:33Z,IN
Salmonella enterica,2018-04-06T07:48:33Z,IN
Salmonella enterica,2018-04-06T07:48:34Z,IN
Salmonella enterica,2018-04-06T07:48:34Z,IN
Salmonella enterica,2018-04-06T07:48:35Z,IN
Salmonella enterica,2018-04-06T07:48:35Z,IN
Salmonella enterica,2018-04-06T07:48:36Z,IN
Salmonella enterica,2018-04-06T07:48:36Z,IN
Salmonella enterica,2018-04-06T19:40:36Z,IN
Salmonella enterica,2018-04-06T19:40:37Z,IN
Salmonella enterica,2018-04-06T19:40:37Z,IN
Salmonella enterica,2018-04-06T19:40:37Z,IN
Salmonella enterica,2018-04-06T19:40:40Z,IN
Salmonella enterica,2018-04-06T19:40:42Z,IN
Salmonella enterica,2018-04-06T19:40:45Z,IN
Salmonella enterica,2018-04-06T19:40:45Z,IN
Salmonella enterica,2018-04-06T20:39:39Z,IN
Salmonella enterica,2018-04-06T20:39:42Z,IN
Salmonella enterica,2018-04-09T18:46:28Z,IN
Salmonella enterica,2018-04-09T18:46:35Z,IN
Salmonella enterica,2018-04-09T18:46:36Z,IN
Salmonella enterica,2018-04-09T19:42:34Z,IN
Salmonella enterica,2018-04-09T19:42:34Z,IN
Salmonella enterica,2018-04-09T19:42:35Z,IN
Salmonella enterica,2018-04-09T19:42:36Z,IN
Salmonella enterica,2018-04-09T20:56:08Z,IN
Salmonella enterica,2018-04-09T20:56:08Z,IN
Salmonella enterica,2018-04-09T20:56:09Z,IN
Salmonella enterica,2018-04-10T14:44:36Z,CA
Salmonella enterica,2018-04-10T14:44:37Z,TN
Salmonella enterica,2018-04-10T14:44:39Z,CA
Salmonella enterica,2018-04-10T17:45:03Z,OH
Salmonella enterica,2018-04-11T18:44:39Z,OR
Salmonella enterica,2018-04-11T18:44:40Z,OR
Salmonella enterica,2018-04-12T17:44:27Z,MN
Salmonella enterica,2018-04-12T21:45:46Z,IN
Salmonella enterica,2018-04-12T21:45:46Z,IN
Salmonella enterica,2018-04-12T22:43:58Z,IN
Salmonella enterica,2018-04-13T16:43:32Z,MI
Salmonella enterica,2018-04-13T16:43:32Z,NC
Salmonella enterica,2018-04-13T16:43:32Z,MO
Salmonella enterica,2018-04-13T22:43:04Z,MO
Salmonella enterica,2018-04-13T22:43:12Z,MN
Salmonella enterica,2018-04-16T20:44:07Z,IN
Salmonella enterica,2018-04-16T20:44:10Z,IN
Salmonella enterica,2018-04-16T20:44:11Z,IN
Salmonella enterica,2018-04-16T20:44:43Z,GA
Salmonella enterica,2018-04-16T20:44:46Z,IN
Salmonella enterica,2018-04-16T20:44:47Z,IN
Salmonella enterica,2018-04-16T20:44:47Z,IN
Salmonella enterica,2018-04-16T21:42:43Z,IN
Salmonella enterica,2018-04-16T21:42:43Z,IN
Salmonella enterica,2018-04-16T21:42:46Z,IN
Salmonella enterica,2018-04-16T21:42:46Z,IN
Salmonella enterica,2018-04-16T21:42:47Z,IN
Salmonella enterica,2018-04-17T09:48:55Z,IN
Salmonella enterica,2018-04-17T15:44:46Z,IN
Salmonella enterica,2018-04-17T17:45:54Z,IN
Salmonella enterica,2018-04-17T17:45:55Z,IN
Salmonella enterica,2018-04-17T17:45:57Z,IN
Salmonella enterica,2018-04-17T17:45:58Z,IN
Salmonella enterica,2018-04-17T17:45:58Z,IN
Salmonella enterica,2018-04-17T17:45:58Z,IN
Salmonella enterica,2018-04-17T17:45:59Z,IN
Salmonella enterica,2018-04-17T17:46:01Z,IN
Salmonella enterica,2018-04-17T17:46:02Z,IN
Salmonella enterica,2018-04-17T17:46:02Z,IN
Salmonella enterica,2018-04-17T17:46:02Z,IN
Salmonella enterica,2018-04-17T17:46:02Z,IN
Salmonella enterica,2018-04-18T22:43:41Z,IA
Salmonella enterica,2018-04-19T17:43:22Z,WA
Salmonella enterica,2018-04-19T17:43:22Z,WA
Salmonella enterica,2018-04-19T17:43:23Z,IN
Salmonella enterica,2018-04-19T17:43:23Z,IN
Salmonella enterica,2018-04-19T17:43:23Z,WA
Salmonella enterica,2018-04-19T17:43:23Z,IN
Salmonella enterica,2018-04-19T18:44:36Z,WA
Salmonella enterica,2018-04-19T18:44:38Z,IN
Salmonella enterica,2018-04-19T19:43:46Z,IN
Salmonella enterica,2018-04-19T19:43:47Z,IN
Salmonella enterica,2018-04-19T20:43:20Z,WA
Salmonella enterica,2018-04-19T21:42:43Z,WA
Salmonella enterica,2018-04-20T11:44:22Z,CA
Salmonella enterica,2018-04-21T17:43:03Z,MN
Salmonella enterica,2018-04-21T17:43:08Z,IA
Salmonella enterica,2018-04-21T17:43:11Z,TN
Salmonella enterica,2018-04-24T13:48:25Z,MN
Salmonella enterica,2018-04-24T13:48:25Z,MN
Salmonella enterica,2018-04-25T16:49:13Z,AR
Salmonella enterica,2018-04-25T21:43:21Z,IN
Salmonella enterica,2018-04-25T21:43:21Z,IN
Salmonella enterica,2018-04-25T21:43:22Z,IN
Salmonella enterica,2018-04-25T21:43:22Z,IN
Salmonella enterica,2018-04-25T21:43:23Z,IN
Salmonella enterica,2018-04-25T21:43:24Z,IN
Salmonella enterica,2018-04-25T21:43:25Z,IN
Salmonella enterica,2018-04-25T21:43:26Z,IN
Salmonella enterica,2018-04-25T22:44:31Z,IN
Salmonella enterica,2018-04-25T22:44:33Z,IN
Salmonella enterica,2018-04-25T22:44:33Z,IN
Salmonella enterica,2018-04-25T22:44:33Z,IN
Salmonella enterica,2018-04-25T22:44:34Z,IN
Salmonella enterica,2018-04-25T22:44:35Z,IN
Salmonella enterica,2018-04-25T22:44:35Z,IN
Salmonella enterica,2018-04-25T22:44:36Z,IN
Salmonella enterica,2018-04-25T23:42:37Z,IN
Salmonella enterica,2018-04-25T23:42:38Z,IN
Salmonella enterica,2018-04-25T23:42:39Z,IN
