Organism group,Create date,Location
Salmonella enterica,2020-02-14T01:11:00Z,IA
Salmonella enterica,2020-02-14T01:11:01Z,OH
Salmonella enterica,2020-02-14T01:11:01Z,TN
Salmonella enterica,2020-02-14T01:11:02Z,IL
Salmonella enterica,2021-02-26T22:23:50Z,MN
Salmonella enterica,2020-02-17T20:09:18Z,WI
Salmonella enterica,2020-02-17T20:09:19Z,NC
Salmonella enterica,2020-02-17T20:09:20Z,WI
Salmonella enterica,2020-02-17T20:09:20Z,KY
Salmonella enterica,2020-02-17T20:09:23Z,NE
Salmonella enterica,2020-02-17T20:09:27Z,NE
Salmonella enterica,2020-02-17T20:09:28Z,NE
Salmonella enterica,2020-02-17T20:09:29Z,WI
Salmonella enterica,2020-02-17T20:09:30Z,GA
Salmonella enterica,2020-02-17T20:09:30Z,AL
Salmonella enterica,2020-02-17T20:09:33Z,WI
Salmonella enterica,2020-02-18T19:10:52Z,MN
Salmonella enterica,2020-02-18T19:10:56Z,IA
Salmonella enterica,2020-02-18T19:10:57Z,IA
Salmonella enterica,2020-02-18T19:10:59Z,OK
Salmonella enterica,2020-02-18T19:10:59Z,MN
Salmonella enterica,2020-02-18T19:11:04Z,IL
Salmonella enterica,2020-02-18T19:11:17Z,MN
Salmonella enterica,2020-02-18T19:11:19Z,MN
Salmonella enterica,2020-02-18T19:11:23Z,IA
Salmonella enterica,2020-02-19T19:06:32Z,IA
Salmonella enterica,2020-02-19T19:06:33Z,IA
Salmonella enterica,2020-02-19T19:06:33Z,MI
Salmonella enterica,2020-02-19T19:06:34Z,WI
Salmonella enterica,2020-02-19T19:06:36Z,WI
Salmonella enterica,2020-02-19T19:06:38Z,WI
Salmonella enterica,2020-02-19T19:06:38Z,IA
Salmonella enterica,2020-02-19T19:06:38Z,MI
Salmonella enterica,2020-02-19T19:06:39Z,GA
Salmonella enterica,2020-02-19T19:06:43Z,MI
Salmonella enterica,2020-02-19T19:07:37Z,CT
Salmonella enterica,2020-02-19T21:10:45Z,MN
Salmonella enterica,2020-02-19T21:10:45Z,IA
Salmonella enterica,2020-02-19T21:10:46Z,NE
Salmonella enterica,2020-02-19T21:10:46Z,IA
Salmonella enterica,2020-02-19T21:10:46Z,IL
Salmonella enterica,2020-02-19T21:10:46Z,MN
Salmonella enterica,2020-02-19T21:10:47Z,OK
Salmonella enterica,2020-02-19T21:10:47Z,IL
Salmonella enterica,2020-02-19T21:10:47Z,UT
Salmonella enterica,2020-02-19T23:10:56Z,GA
Salmonella enterica,2020-02-20T15:11:10Z,OK
Salmonella enterica,2020-02-20T15:11:10Z,MN
Salmonella enterica,2020-02-20T15:11:11Z,NC
Salmonella enterica,2020-02-20T15:11:11Z,MN
Salmonella enterica,2020-02-20T15:11:12Z,WI
Salmonella enterica,2020-02-20T15:11:14Z,MI
Salmonella enterica,2020-02-25T19:14:07Z,FL
Salmonella enterica,2020-02-25T19:14:25Z,IA
Salmonella enterica,2020-02-25T19:15:12Z,IA
Salmonella enterica,2020-02-25T19:17:46Z,IL
Salmonella enterica,2020-02-25T19:17:49Z,IL
Salmonella enterica,2020-02-25T19:17:52Z,GA
Salmonella enterica,2020-02-25T19:17:54Z,VA
Salmonella enterica,2020-02-25T22:16:19Z,IL
Salmonella enterica,2020-02-25T22:16:20Z,TX
Salmonella enterica,2020-02-25T22:16:23Z,NE
Salmonella enterica,2020-02-25T22:16:26Z,IA
Salmonella enterica,2020-02-25T22:17:17Z,IA
Salmonella enterica,2020-02-25T22:17:18Z,WI
Salmonella enterica,2020-02-25T22:17:18Z,MN
Salmonella enterica,2020-02-25T22:17:19Z,KY
Salmonella enterica,2020-02-25T22:17:20Z,TN
Salmonella enterica,2020-02-25T22:18:00Z,IA
Salmonella enterica,2020-02-25T22:18:00Z,MI
Salmonella enterica,2020-02-25T22:18:02Z,IL
Salmonella enterica,2020-02-26T16:09:42Z,FL
Salmonella enterica,2020-02-26T16:09:44Z,TX
Salmonella enterica,2020-02-26T16:09:50Z,FL
Salmonella enterica,2020-02-26T16:09:50Z,TX
Salmonella enterica,2020-02-26T16:10:03Z,TX
Salmonella enterica,2020-02-26T20:12:46Z,MA
Salmonella enterica,2020-02-26T20:12:47Z,WI
Salmonella enterica,2020-02-26T20:12:47Z,IL
Salmonella enterica,2020-02-26T20:12:47Z,TN
Salmonella enterica,2020-02-26T20:12:48Z,IA
Salmonella enterica,2020-02-26T20:12:49Z,IL
Salmonella enterica,2020-02-26T20:12:50Z,NY
Salmonella enterica,2020-02-27T01:12:21Z,IA
Salmonella enterica,2020-02-27T02:11:15Z,WI
Salmonella enterica,2020-02-27T02:11:16Z,WI
Salmonella enterica,2020-02-27T02:11:16Z,AL
Salmonella enterica,2020-02-27T02:11:17Z,WI
Salmonella enterica,2020-02-27T02:11:18Z,WI
Salmonella enterica,2020-02-28T02:14:45Z,NE
Salmonella enterica,2020-02-28T02:14:49Z,GA
Salmonella enterica,2020-02-28T02:14:49Z,MI
Salmonella enterica,2020-02-28T14:24:08Z,TX
Salmonella enterica,2020-02-29T01:13:33Z,TN
Salmonella enterica,2020-02-29T01:13:34Z,PA
Salmonella enterica,2020-02-29T02:12:52Z,IL
Salmonella enterica,2020-02-29T02:12:52Z,IA
Salmonella enterica,2020-02-29T02:12:53Z,OH
Salmonella enterica,2020-03-02T17:11:28Z,MI
Salmonella enterica,2020-03-02T17:11:31Z,PA
Salmonella enterica,2020-03-02T17:11:32Z,TN
Salmonella enterica,2020-03-02T17:11:33Z,TX
Salmonella enterica,2020-03-02T19:10:37Z,NE
Salmonella enterica,2020-03-02T19:10:37Z,NJ
Salmonella enterica,2020-03-02T19:10:40Z,NC
Salmonella enterica,2020-03-02T19:10:41Z,TX
Salmonella enterica,2020-03-03T23:19:43Z,MI
Salmonella enterica,2020-03-03T23:19:44Z,NY
Salmonella enterica,2020-03-03T23:19:44Z,IL
Salmonella enterica,2020-03-03T23:21:38Z,SC
Salmonella enterica,2020-03-03T23:21:39Z,SC
Salmonella enterica,2020-03-03T23:22:24Z,AL
Salmonella enterica,2020-03-03T23:22:25Z,TN
Salmonella enterica,2020-03-03T23:22:26Z,GA
Salmonella enterica,2020-03-03T23:22:29Z,CA
Salmonella enterica,2020-03-03T23:22:42Z,NE
Salmonella enterica,2020-03-03T23:22:44Z,KY
Salmonella enterica,2020-03-03T23:22:46Z,TX
Salmonella enterica,2020-03-03T23:22:47Z,MA
Salmonella enterica,2020-03-04T02:18:19Z,MA
Salmonella enterica,2020-03-04T22:11:21Z,WI
Salmonella enterica,2020-03-05T23:15:10Z,CA
Salmonella enterica,2020-03-06T00:13:52Z,OH
Salmonella enterica,2020-03-06T00:13:52Z,WI
Salmonella enterica,2020-03-06T00:13:58Z,WI
Salmonella enterica,2020-03-06T00:14:02Z,WI
Salmonella enterica,2020-03-06T00:14:04Z,IL
Salmonella enterica,2020-03-06T01:12:21Z,AL
Salmonella enterica,2020-03-06T01:12:22Z,MA
Salmonella enterica,2020-03-06T01:12:23Z,MA
Salmonella enterica,2020-03-06T01:12:23Z,IL
Salmonella enterica,2020-03-06T18:14:16Z,TN
Salmonella enterica,2020-03-06T21:12:50Z,IL
Salmonella enterica,2020-03-06T22:12:03Z,WI
Salmonella enterica,2020-03-06T22:12:05Z,MI
Salmonella enterica,2020-03-06T22:12:06Z,KY
Salmonella enterica,2020-03-06T22:12:07Z,CA
Salmonella enterica,2020-03-09T19:11:56Z,MO
Salmonella enterica,2020-03-09T21:16:13Z,KY
Salmonella enterica,2020-03-09T22:13:17Z,TN
Salmonella enterica,2020-03-09T22:13:17Z,AL
Salmonella enterica,2020-03-09T22:13:18Z,PA
Salmonella enterica,2020-03-09T22:13:19Z,NE
Salmonella enterica,2020-03-09T23:12:23Z,CA
Salmonella enterica,2020-03-09T23:12:25Z,KY
Salmonella enterica,2020-03-09T23:12:25Z,GA
Salmonella enterica,2020-03-09T23:12:25Z,OH
Salmonella enterica,2020-03-09T23:12:26Z,WI
Salmonella enterica,2020-03-10T16:14:45Z,MN
Salmonella enterica,2020-03-10T20:14:05Z,TN
Salmonella enterica,2020-03-10T20:14:05Z,TN
Salmonella enterica,2020-03-10T20:14:06Z,CA
Salmonella enterica,2020-03-10T20:14:07Z,IL
Salmonella enterica,2020-03-10T21:15:14Z,MI
Salmonella enterica,2020-03-10T21:15:15Z,NC
Salmonella enterica,2020-03-10T21:15:16Z,MI
Salmonella enterica,2020-03-10T21:15:16Z,WI
Salmonella enterica,2020-03-10T21:15:16Z,OK
Salmonella enterica,2020-03-10T21:15:24Z,PA
Salmonella enterica,2020-03-11T20:16:18Z,IL
Salmonella enterica,2020-03-11T20:16:19Z,TN
Salmonella enterica,2020-03-11T20:16:19Z,WI
Salmonella enterica,2020-03-11T20:16:21Z,TN
Salmonella enterica,2020-03-11T23:15:34Z,TN
Salmonella enterica,2020-03-11T23:15:34Z,NC
Salmonella enterica,2020-03-11T23:15:36Z,MI
Salmonella enterica,2020-03-11T23:15:37Z,NY
Salmonella enterica,2020-03-11T23:15:40Z,MA
Salmonella enterica,2020-03-11T23:15:42Z,IL
Salmonella enterica,2020-03-16T15:13:40Z,CA
Salmonella enterica,2020-03-16T17:16:01Z,CA
Salmonella enterica,2020-03-16T17:16:06Z,OH
Salmonella enterica,2020-03-16T17:16:07Z,TN
Salmonella enterica,2020-03-16T17:16:09Z,TN
Salmonella enterica,2020-03-16T17:16:09Z,NC
Salmonella enterica,2020-03-16T17:16:09Z,CA
Salmonella enterica,2020-03-16T17:16:12Z,WI
Salmonella enterica,2020-03-16T17:16:15Z,GA
Salmonella enterica,2020-03-16T17:16:21Z,PA
Salmonella enterica,2020-03-16T17:16:22Z,WI
Salmonella enterica,2020-03-16T17:16:22Z,TN
Salmonella enterica,2020-03-16T17:16:25Z,FL
Salmonella enterica,2020-03-16T17:16:26Z,NC
Salmonella enterica,2020-03-16T17:16:27Z,MO
Salmonella enterica,2020-03-16T17:16:28Z,GA
Salmonella enterica,2020-03-16T17:16:29Z,FL
Salmonella enterica,2020-03-16T17:16:32Z,IA
Salmonella enterica,2020-03-16T17:16:38Z,TN
Salmonella enterica,2020-03-16T20:13:06Z,NC
Salmonella enterica,2020-03-17T02:16:28Z,TN
Salmonella enterica,2020-03-17T02:16:28Z,NE
Salmonella enterica,2020-03-17T02:16:31Z,VA
Salmonella enterica,2020-03-17T02:16:31Z,IL
Salmonella enterica,2020-03-17T02:16:34Z,NE
Salmonella enterica,2020-03-17T03:13:29Z,NC
Salmonella enterica,2020-03-17T03:13:30Z,TN
Salmonella enterica,2020-03-17T03:13:31Z,MI
Salmonella enterica,2020-03-17T03:13:31Z,VA
Salmonella enterica,2020-03-17T03:13:31Z,TN
Salmonella enterica,2020-03-17T06:11:40Z,AL
Salmonella enterica,2020-03-17T06:11:41Z,VA
Salmonella enterica,2020-03-19T13:50:39Z,GA
Salmonella enterica,2020-03-19T13:50:40Z,KS
Salmonella enterica,2020-03-19T13:50:41Z,KS
Salmonella enterica,2020-03-19T13:50:41Z,KS
Salmonella enterica,2020-03-19T13:50:42Z,KS
Salmonella enterica,2020-03-19T13:52:00Z,TX
Salmonella enterica,2020-03-19T13:52:03Z,VA
Salmonella enterica,2020-03-19T13:52:03Z,IL
Salmonella enterica,2020-03-19T13:52:04Z,MS
Salmonella enterica,2020-03-19T13:52:17Z,IL
Salmonella enterica,2020-03-19T13:52:18Z,WI
Salmonella enterica,2020-03-19T13:52:20Z,IA
Salmonella enterica,2020-03-19T13:52:22Z,TN
Salmonella enterica,2020-03-19T13:52:24Z,IL
Salmonella enterica,2020-03-19T13:52:24Z,IL
Salmonella enterica,2020-03-19T13:52:24Z,CA
Salmonella enterica,2020-03-19T13:52:25Z,MN
Salmonella enterica,2020-03-19T13:52:25Z,UT
Salmonella enterica,2020-03-19T13:52:33Z,TN
Salmonella enterica,2020-03-19T13:52:34Z,MI
Salmonella enterica,2020-03-19T13:52:34Z,WI
Salmonella enterica,2020-03-19T13:52:35Z,CA
Salmonella enterica,2020-03-19T13:52:35Z,IA
Salmonella enterica,2020-03-20T02:44:32Z,SC
Salmonella enterica,2020-03-20T02:44:54Z,NC
Salmonella enterica,2020-03-20T02:44:55Z,MI
Salmonella enterica,2020-03-20T02:44:56Z,WI
Salmonella enterica,2020-03-20T02:45:03Z,IA
Salmonella enterica,2020-03-20T02:45:10Z,WI
Salmonella enterica,2020-03-20T02:45:10Z,WI
Salmonella enterica,2020-03-20T12:13:56Z,GA
Salmonella enterica,2020-03-20T18:14:41Z,CT
Salmonella enterica,2020-03-20T18:14:43Z,IA
Salmonella enterica,2020-03-20T18:14:44Z,NE
Salmonella enterica,2020-03-20T18:14:44Z,MA
Salmonella enterica,2020-03-20T18:14:46Z,MI
Salmonella enterica,2020-03-20T18:14:46Z,NC
Salmonella enterica,2020-03-20T18:14:46Z,NE
Salmonella enterica,2020-03-20T18:14:48Z,FL
Salmonella enterica,2020-03-20T18:14:49Z,MI
Salmonella enterica,2020-03-20T18:14:49Z,WI
Salmonella enterica,2020-03-20T18:14:50Z,IL
Salmonella enterica,2020-03-21T10:17:19Z,AL
Salmonella enterica,2020-03-21T10:17:21Z,KY
Salmonella enterica,2020-03-21T10:17:23Z,GA
Salmonella enterica,2020-03-21T10:17:23Z,KY
Salmonella enterica,2020-03-23T22:16:35Z,FL
Salmonella enterica,2020-03-23T22:16:37Z,GA
Salmonella enterica,2020-03-23T22:16:37Z,IL
Salmonella enterica,2020-03-23T22:16:37Z,TN
Salmonella enterica,2020-03-23T22:16:40Z,IL
Salmonella enterica,2020-03-23T22:16:41Z,MN
Salmonella enterica,2020-03-23T22:16:43Z,WI
Salmonella enterica,2020-03-23T22:16:44Z,WI
Salmonella enterica,2020-03-23T22:16:45Z,TN
Salmonella enterica,2020-03-23T22:16:48Z,NY
Salmonella enterica,2020-03-23T22:16:59Z,IL
Salmonella enterica,2020-03-23T22:17:03Z,NC
Salmonella enterica,2020-03-23T22:17:03Z,WI
Salmonella enterica,2020-03-23T22:17:04Z,NC
Salmonella enterica,2020-03-23T22:17:05Z,MA
Salmonella enterica,2020-03-23T22:17:05Z,MI
Salmonella enterica,2020-03-23T22:17:08Z,PA
Salmonella enterica,2020-03-23T22:17:09Z,NC
Salmonella enterica,2020-03-23T22:17:10Z,MI
Salmonella enterica,2020-03-23T23:10:48Z,WI
Salmonella enterica,2020-03-25T19:11:42Z,AL
Salmonella enterica,2020-03-25T19:11:42Z,SD
Salmonella enterica,2020-03-25T19:11:43Z,MI
Salmonella enterica,2020-03-26T13:11:38Z,IL
Salmonella enterica,2020-03-26T13:11:41Z,GA
Salmonella enterica,2020-03-26T13:11:42Z,TN
Salmonella enterica,2020-03-26T13:11:44Z,NC
Salmonella enterica,2020-03-26T13:11:44Z,TX
Salmonella enterica,2020-03-26T23:12:16Z,KY
Salmonella enterica,2020-03-26T23:12:19Z,MA
Salmonella enterica,2020-03-26T23:12:21Z,TX
Salmonella enterica,2020-03-26T23:12:21Z,NE
Salmonella enterica,2020-03-26T23:12:22Z,MO
Salmonella enterica,2020-03-26T23:12:24Z,WI
Salmonella enterica,2020-03-26T23:12:26Z,IL
Salmonella enterica,2020-03-26T23:12:27Z,MI
Salmonella enterica,2020-03-26T23:12:28Z,NJ
Salmonella enterica,2020-03-26T23:12:29Z,WI
Salmonella enterica,2020-03-26T23:12:30Z,IA
Salmonella enterica,2020-03-27T20:12:37Z,OH
Salmonella enterica,2020-03-27T20:12:39Z,IL
Salmonella enterica,2020-03-27T20:12:39Z,TN
Salmonella enterica,2020-03-27T20:12:42Z,WI
Salmonella enterica,2020-03-27T20:12:43Z,WI
Salmonella enterica,2020-03-27T20:12:44Z,MI
Salmonella enterica,2020-03-27T20:12:45Z,CA
Salmonella enterica,2020-03-27T21:12:29Z,WI
Salmonella enterica,2020-04-01T04:11:07Z,IL
Salmonella enterica,2020-04-02T03:12:00Z,WI
Salmonella enterica,2020-04-02T03:12:02Z,TX
Salmonella enterica,2020-04-02T03:12:17Z,KY
Salmonella enterica,2020-04-02T03:12:19Z,TN
Salmonella enterica,2020-04-02T03:12:22Z,WI
Salmonella enterica,2020-04-02T03:12:23Z,FL
Salmonella enterica,2020-04-02T05:17:31Z,SD
Salmonella enterica,2020-04-02T05:17:33Z,OH
Salmonella enterica,2020-04-02T05:17:35Z,CA
Salmonella enterica,2020-04-02T05:17:41Z,NE
Salmonella enterica,2020-04-02T05:17:45Z,WI
Salmonella enterica,2020-04-02T05:17:46Z,NE
Salmonella enterica,2020-04-02T05:17:46Z,IL
Salmonella enterica,2020-04-02T05:21:25Z,WI
Salmonella enterica,2020-04-02T21:10:44Z,IN
Salmonella enterica,2020-04-02T21:10:45Z,IL
Salmonella enterica,2020-04-02T22:12:21Z,KS
Salmonella enterica,2020-04-02T22:12:21Z,IL
Salmonella enterica,2020-04-02T22:12:22Z,GA
Salmonella enterica,2020-04-02T22:12:22Z,NE
Salmonella enterica,2020-04-02T22:12:23Z,IL
Salmonella enterica,2020-04-02T22:12:23Z,TN
Salmonella enterica,2020-04-04T08:13:24Z,TN
Salmonella enterica,2020-04-04T08:13:28Z,IL
Salmonella enterica,2020-04-04T09:13:45Z,TN
Salmonella enterica,2020-04-06T14:15:51Z,NC
Salmonella enterica,2020-04-06T14:15:52Z,NC
Salmonella enterica,2020-04-06T14:15:53Z,NC
Salmonella enterica,2020-04-06T14:15:53Z,NC
Salmonella enterica,2020-04-06T14:15:54Z,NC
Salmonella enterica,2020-04-06T14:15:54Z,NC
Salmonella enterica,2020-04-06T14:15:55Z,NC
Salmonella enterica,2020-04-06T14:15:55Z,NC
Salmonella enterica,2020-04-06T14:15:57Z,NC
Salmonella enterica,2020-04-06T14:16:00Z,TN
Salmonella enterica,2020-04-06T14:16:02Z,NC
Salmonella enterica,2020-04-06T14:16:06Z,NC
Salmonella enterica,2020-04-06T14:16:13Z,NC
Salmonella enterica,2020-04-06T14:16:13Z,NC
Salmonella enterica,2020-04-06T14:16:14Z,NC
Salmonella enterica,2020-04-06T14:16:15Z,NC
Salmonella enterica,2020-04-06T14:16:15Z,NC
Salmonella enterica,2020-04-06T14:16:17Z,NC
Salmonella enterica,2020-04-06T14:16:17Z,NC
Salmonella enterica,2020-04-06T14:16:17Z,NC
Salmonella enterica,2020-04-06T14:16:20Z,NC
Salmonella enterica,2020-04-06T14:16:20Z,NC
Salmonella enterica,2020-04-06T14:16:20Z,NC
Salmonella enterica,2020-04-06T14:16:21Z,NC
Salmonella enterica,2020-04-06T14:16:21Z,NC
Salmonella enterica,2020-04-06T14:16:22Z,NC
Salmonella enterica,2020-04-06T14:16:24Z,MO
Salmonella enterica,2020-04-06T14:16:24Z,MO
Salmonella enterica,2020-04-06T14:16:25Z,MO
Salmonella enterica,2020-04-06T14:16:26Z,NC
Salmonella enterica,2020-04-06T14:16:26Z,MO
Salmonella enterica,2020-04-06T14:16:26Z,MO
Salmonella enterica,2020-04-06T14:16:27Z,MO
Salmonella enterica,2020-04-06T14:16:27Z,MO
Salmonella enterica,2020-04-06T14:16:28Z,MO
Salmonella enterica,2020-04-06T14:16:28Z,MO
Salmonella enterica,2020-04-06T14:16:28Z,MO
Salmonella enterica,2020-04-06T14:16:29Z,MO
Salmonella enterica,2020-04-06T14:16:29Z,MO
Salmonella enterica,2020-04-06T14:16:30Z,MO
Salmonella enterica,2020-04-06T14:16:30Z,MO
Salmonella enterica,2020-04-06T14:16:31Z,MO
Salmonella enterica,2020-04-06T14:16:31Z,MO
Salmonella enterica,2020-04-06T14:16:32Z,MO
Salmonella enterica,2020-04-06T14:16:32Z,MO
Salmonella enterica,2020-04-06T14:16:32Z,MO
Salmonella enterica,2020-04-06T14:16:33Z,MO
Salmonella enterica,2020-04-06T14:16:33Z,MO
Salmonella enterica,2020-04-06T14:16:33Z,MO
Salmonella enterica,2020-04-06T14:16:34Z,MO
Salmonella enterica,2020-04-06T14:16:34Z,MO
Salmonella enterica,2020-04-06T14:16:35Z,MO
Salmonella enterica,2020-04-06T14:16:35Z,NC
Salmonella enterica,2020-04-06T14:16:35Z,NC
Salmonella enterica,2020-04-06T14:16:37Z,NC
Salmonella enterica,2020-04-06T14:16:37Z,NC
Salmonella enterica,2020-04-06T14:16:38Z,NC
Salmonella enterica,2020-04-06T14:16:39Z,NC
Salmonella enterica,2020-04-06T14:16:40Z,NC
Salmonella enterica,2020-04-06T14:16:40Z,NC
Salmonella enterica,2020-04-06T14:16:41Z,NC
Salmonella enterica,2020-04-06T14:16:42Z,NC
Salmonella enterica,2020-04-06T14:16:43Z,NC
Salmonella enterica,2020-04-06T14:16:45Z,NC
Salmonella enterica,2020-04-06T14:16:45Z,NC
Salmonella enterica,2020-04-06T14:16:46Z,NC
Salmonella enterica,2020-04-06T14:16:46Z,NC
Salmonella enterica,2020-04-06T14:16:46Z,NC
Salmonella enterica,2020-04-06T14:16:47Z,NC
Salmonella enterica,2020-04-06T14:16:48Z,AZ
Salmonella enterica,2020-04-06T14:16:50Z,NC
Salmonella enterica,2020-04-06T14:16:54Z,NC
Salmonella enterica,2020-04-06T14:16:58Z,NC
Salmonella enterica,2020-04-06T14:16:59Z,MO
Salmonella enterica,2020-04-06T14:17:02Z,NC
Salmonella enterica,2020-04-06T14:17:03Z,MO
Salmonella enterica,2020-04-06T14:17:03Z,MO
Salmonella enterica,2020-04-06T14:17:04Z,MO
Salmonella enterica,2020-04-06T14:17:05Z,MO
Salmonella enterica,2020-04-06T14:17:06Z,MO
Salmonella enterica,2020-04-06T14:17:06Z,MO
Salmonella enterica,2020-04-06T14:17:07Z,MO
Salmonella enterica,2020-04-06T14:17:07Z,MO
Salmonella enterica,2020-04-06T14:17:07Z,MO
Salmonella enterica,2020-04-06T14:17:08Z,MO
Salmonella enterica,2020-04-06T14:17:08Z,MO
Salmonella enterica,2020-04-06T14:17:09Z,MO
Salmonella enterica,2020-04-06T14:17:10Z,MO
Salmonella enterica,2020-04-06T14:17:12Z,MO
Salmonella enterica,2020-04-06T14:17:13Z,MO
Salmonella enterica,2020-04-06T14:17:14Z,MO
Salmonella enterica,2020-04-06T14:17:15Z,MO
Salmonella enterica,2020-04-06T14:17:15Z,MO
Salmonella enterica,2020-04-06T14:17:15Z,MO
Salmonella enterica,2020-04-06T14:17:15Z,NC
Salmonella enterica,2020-04-06T14:17:16Z,NC
Salmonella enterica,2020-04-06T14:17:17Z,NC
Salmonella enterica,2020-04-06T14:17:17Z,NC
Salmonella enterica,2020-04-06T14:17:18Z,NC
Salmonella enterica,2020-04-06T14:17:19Z,NC
Salmonella enterica,2020-04-06T14:17:19Z,NC
Salmonella enterica,2020-04-06T14:17:20Z,NC
Salmonella enterica,2020-04-06T14:17:20Z,NC
Salmonella enterica,2020-04-06T14:17:20Z,NC
Salmonella enterica,2020-04-06T14:17:20Z,NC
Salmonella enterica,2020-04-06T14:17:21Z,NC
Salmonella enterica,2020-04-06T14:17:21Z,NC
Salmonella enterica,2020-04-06T14:17:23Z,NC
Salmonella enterica,2020-04-06T14:17:24Z,NC
Salmonella enterica,2020-04-06T14:17:25Z,NC
Salmonella enterica,2020-04-06T14:17:25Z,NC
Salmonella enterica,2020-04-06T14:17:25Z,NC
Salmonella enterica,2020-04-06T14:17:26Z,NC
Salmonella enterica,2020-04-06T14:17:26Z,TN
Salmonella enterica,2020-04-06T14:17:26Z,NC
Salmonella enterica,2020-04-06T14:17:27Z,NC
Salmonella enterica,2020-04-06T14:17:27Z,TN
Salmonella enterica,2020-04-06T14:17:28Z,NC
Salmonella enterica,2020-04-06T14:17:28Z,NC
Salmonella enterica,2020-04-06T14:17:30Z,NC
Salmonella enterica,2020-04-06T14:17:31Z,NC
Salmonella enterica,2020-04-06T14:17:32Z,NC
Salmonella enterica,2020-04-06T14:17:32Z,NC
Salmonella enterica,2020-04-06T14:17:32Z,NC
Salmonella enterica,2020-04-06T14:17:33Z,NC
Salmonella enterica,2020-04-06T14:17:33Z,NC
Salmonella enterica,2020-04-06T14:17:33Z,NC
Salmonella enterica,2020-04-06T14:17:34Z,NC
Salmonella enterica,2020-04-06T14:17:35Z,NC
Salmonella enterica,2020-04-06T14:17:35Z,NC
Salmonella enterica,2020-04-06T14:17:36Z,NC
Salmonella enterica,2020-04-06T14:17:36Z,NC
Salmonella enterica,2020-04-06T14:17:37Z,NC
Salmonella enterica,2020-04-06T14:17:37Z,NC
Salmonella enterica,2020-04-06T14:17:37Z,NC
Salmonella enterica,2020-04-06T14:17:38Z,NC
Salmonella enterica,2020-04-06T14:17:38Z,NC
Salmonella enterica,2020-04-06T14:17:38Z,NC
Salmonella enterica,2020-04-06T14:17:39Z,NC
Salmonella enterica,2020-04-06T14:17:39Z,NC
Salmonella enterica,2020-04-06T14:17:46Z,MO
Salmonella enterica,2020-04-06T14:17:46Z,MO
Salmonella enterica,2020-04-06T14:17:46Z,MO
Salmonella enterica,2020-04-06T14:17:47Z,MO
Salmonella enterica,2020-04-06T14:17:47Z,MO
Salmonella enterica,2020-04-06T14:17:47Z,MO
Salmonella enterica,2020-04-06T14:17:48Z,MO
Salmonella enterica,2020-04-06T14:17:48Z,MO
Salmonella enterica,2020-04-06T14:17:49Z,MO
Salmonella enterica,2020-04-06T14:17:49Z,MO
Salmonella enterica,2020-04-06T14:17:49Z,NC
Salmonella enterica,2020-04-06T14:17:49Z,MO
Salmonella enterica,2020-04-06T14:17:52Z,NC
Salmonella enterica,2020-04-06T14:17:53Z,NC
Salmonella enterica,2020-04-06T14:17:53Z,NC
Salmonella enterica,2020-04-06T14:17:54Z,NC
Salmonella enterica,2020-04-06T14:17:55Z,NC
Salmonella enterica,2020-04-06T14:17:55Z,NC
Salmonella enterica,2020-04-06T14:17:55Z,NC
Salmonella enterica,2020-04-06T14:17:56Z,NC
Salmonella enterica,2020-04-06T14:17:59Z,NC
Salmonella enterica,2020-04-06T14:18:00Z,NC
Salmonella enterica,2020-04-06T14:18:00Z,NC
